date,station,boarding,alighting,total,day_of_week,is_weekend,is_holiday,month,year,covid_dummy
2024-07-26,신도림,54933.0,53615.0,108548.0,4,0,0,7,2024,1
2024-07-26,잠실,89158.0,87888.0,177046.0,4,0,0,7,2024,1
2024-07-26,강남,94644.0,93240.0,187884.0,4,0,0,7,2024,1
2024-07-26,홍대입구,76520.0,85186.0,161706.0,4,0,0,7,2024,1
2024-07-27,홍대입구,77368.0,87446.0,164814.0,5,1,0,7,2024,1
2024-07-27,강남,59582.0,58710.0,118292.0,5,1,0,7,2024,1
2024-07-27,잠실,75404.0,73164.0,148568.0,5,1,0,7,2024,1
2024-07-27,신도림,40339.0,39819.0,80158.0,5,1,0,7,2024,1
2024-07-28,강남,35209.0,33645.0,68854.0,6,1,0,7,2024,1
2024-07-28,잠실,59635.0,56616.0,116251.0,6,1,0,7,2024,1
2024-07-28,홍대입구,66403.0,68489.0,134892.0,6,1,0,7,2024,1
2024-07-28,신도림,29844.0,29685.0,59529.0,6,1,0,7,2024,1
2024-07-29,홍대입구,69854.0,74098.0,143952.0,0,0,0,7,2024,1
2024-07-29,신도림,48916.0,47168.0,96084.0,0,0,0,7,2024,1
2024-07-29,강남,84740.0,83047.0,167787.0,0,0,0,7,2024,1
2024-07-29,잠실,84413.0,83897.0,168310.0,0,0,0,7,2024,1
2024-07-30,홍대입구,71546.0,76525.0,148071.0,1,0,0,7,2024,1
2024-07-30,신도림,51513.0,50509.0,102022.0,1,0,0,7,2024,1
2024-07-30,강남,87843.0,85562.0,173405.0,1,0,0,7,2024,1
2024-07-30,잠실,91286.0,89591.0,180877.0,1,0,0,7,2024,1
2024-07-31,신도림,52757.0,52064.0,104821.0,2,0,0,7,2024,1
2024-07-31,강남,86727.0,84399.0,171126.0,2,0,0,7,2024,1
2024-07-31,잠실,93113.0,91472.0,184585.0,2,0,0,7,2024,1
2024-07-31,홍대입구,74348.0,79424.0,153772.0,2,0,0,7,2024,1
2024-08-01,신도림,51546.0,50082.0,101628.0,3,0,0,8,2024,1
2024-08-01,잠실,93824.0,92746.0,186570.0,3,0,0,8,2024,1
2024-08-01,홍대입구,73500.0,78536.0,152036.0,3,0,0,8,2024,1
2024-08-01,강남,87405.0,84944.0,172349.0,3,0,0,8,2024,1
2024-08-02,신도림,51176.0,50148.0,101324.0,4,0,0,8,2024,1
2024-08-02,홍대입구,77492.0,84736.0,162228.0,4,0,0,8,2024,1
2024-08-02,강남,88812.0,88068.0,176880.0,4,0,0,8,2024,1
2024-08-02,잠실,91696.0,90167.0,181863.0,4,0,0,8,2024,1
2024-08-03,홍대입구,80089.0,89590.0,169679.0,5,1,0,8,2024,1
2024-08-03,강남,56354.0,55646.0,112000.0,5,1,0,8,2024,1
2024-08-03,잠실,74374.0,72547.0,146921.0,5,1,0,8,2024,1
2024-08-03,신도림,39115.0,39133.0,78248.0,5,1,0,8,2024,1
2024-08-04,신도림,27353.0,27508.0,54861.0,6,1,0,8,2024,1
2024-08-04,잠실,58072.0,55579.0,113651.0,6,1,0,8,2024,1
2024-08-04,강남,32124.0,31170.0,63294.0,6,1,0,8,2024,1
2024-08-04,홍대입구,61262.0,62586.0,123848.0,6,1,0,8,2024,1
2024-08-05,강남,84289.0,82269.0,166558.0,0,0,0,8,2024,1
2024-08-05,홍대입구,65441.0,69160.0,134601.0,0,0,0,8,2024,1
2024-08-05,잠실,78818.0,78579.0,157397.0,0,0,0,8,2024,1
2024-08-05,신도림,47649.0,45667.0,93316.0,0,0,0,8,2024,1
2024-08-06,신도림,50731.0,49166.0,99897.0,1,0,0,8,2024,1
2024-08-06,강남,87040.0,85144.0,172184.0,1,0,0,8,2024,1
2024-08-06,잠실,83258.0,81743.0,165001.0,1,0,0,8,2024,1
2024-08-06,홍대입구,66241.0,70672.0,136913.0,1,0,0,8,2024,1
2024-08-07,신도림,52032.0,50343.0,102375.0,2,0,0,8,2024,1
2024-08-07,강남,86970.0,84736.0,171706.0,2,0,0,8,2024,1
2024-08-07,잠실,83882.0,82878.0,166760.0,2,0,0,8,2024,1
2024-08-07,홍대입구,67452.0,72471.0,139923.0,2,0,0,8,2024,1
2024-08-08,신도림,52308.0,50922.0,103230.0,3,0,0,8,2024,1
2024-08-08,강남,88591.0,86582.0,175173.0,3,0,0,8,2024,1
2024-08-08,잠실,85869.0,84930.0,170799.0,3,0,0,8,2024,1
2024-08-08,홍대입구,69494.0,75142.0,144636.0,3,0,0,8,2024,1
2024-08-09,강남,91125.0,90283.0,181408.0,4,0,0,8,2024,1
2024-08-09,잠실,87870.0,86974.0,174844.0,4,0,0,8,2024,1
2024-08-09,신도림,53282.0,52064.0,105346.0,4,0,0,8,2024,1
2024-08-09,홍대입구,74839.0,83069.0,157908.0,4,0,0,8,2024,1
2024-08-10,홍대입구,79633.0,89744.0,169377.0,5,1,0,8,2024,1
2024-08-10,강남,58945.0,58599.0,117544.0,5,1,0,8,2024,1
2024-08-10,신도림,41635.0,41468.0,83103.0,5,1,0,8,2024,1
2024-08-10,잠실,75343.0,74113.0,149456.0,5,1,0,8,2024,1
2024-08-11,잠실,59092.0,55871.0,114963.0,6,1,0,8,2024,1
2024-08-11,홍대입구,65673.0,67728.0,133401.0,6,1,0,8,2024,1
2024-08-11,강남,34283.0,33240.0,67523.0,6,1,0,8,2024,1
2024-08-11,신도림,29600.0,29394.0,58994.0,6,1,0,8,2024,1
2024-08-12,잠실,79120.0,77700.0,156820.0,0,0,0,8,2024,1
2024-08-12,홍대입구,68215.0,72599.0,140814.0,0,0,0,8,2024,1
2024-08-12,신도림,50178.0,48136.0,98314.0,0,0,0,8,2024,1
2024-08-12,강남,86771.0,85194.0,171965.0,0,0,0,8,2024,1
2024-08-13,강남,89562.0,87616.0,177178.0,1,0,0,8,2024,1
2024-08-13,홍대입구,69927.0,74349.0,144276.0,1,0,0,8,2024,1
2024-08-13,신도림,52528.0,50656.0,103184.0,1,0,0,8,2024,1
2024-08-13,잠실,83960.0,82452.0,166412.0,1,0,0,8,2024,1
2024-08-14,잠실,87583.0,86045.0,173628.0,2,0,0,8,2024,1
2024-08-14,강남,91571.0,90675.0,182246.0,2,0,0,8,2024,1
2024-08-14,홍대입구,72772.0,81878.0,154650.0,2,0,0,8,2024,1
2024-08-14,신도림,55190.0,53756.0,108946.0,2,0,0,8,2024,1
2024-08-15,강남,38333.0,37531.0,75864.0,3,0,1,8,2024,1
2024-08-15,잠실,66000.0,62796.0,128796.0,3,0,1,8,2024,1
2024-08-15,신도림,31722.0,31307.0,63029.0,3,0,1,8,2024,1
2024-08-15,홍대입구,68872.0,73586.0,142458.0,3,0,1,8,2024,1
2024-08-16,강남,81228.0,79779.0,161007.0,4,0,0,8,2024,1
2024-08-16,신도림,49746.0,49472.0,99218.0,4,0,0,8,2024,1
2024-08-16,홍대입구,74216.0,81670.0,155886.0,4,0,0,8,2024,1
2024-08-16,잠실,79507.0,78109.0,157616.0,4,0,0,8,2024,1
2024-08-17,강남,54244.0,53939.0,108183.0,5,1,0,8,2024,1
2024-08-17,홍대입구,77058.0,85108.0,162166.0,5,1,0,8,2024,1
2024-08-17,잠실,71338.0,68446.0,139784.0,5,1,0,8,2024,1
2024-08-17,신도림,39043.0,38406.0,77449.0,5,1,0,8,2024,1
2024-08-18,강남,32909.0,32155.0,65064.0,6,1,0,8,2024,1
2024-08-18,잠실,54969.0,51976.0,106945.0,6,1,0,8,2024,1
2024-08-18,홍대입구,60356.0,60244.0,120600.0,6,1,0,8,2024,1
2024-08-18,신도림,30019.0,29760.0,59779.0,6,1,0,8,2024,1
2024-08-19,강남,84933.0,82841.0,167774.0,0,0,0,8,2024,1
2024-08-19,홍대입구,63730.0,66440.0,130170.0,0,0,0,8,2024,1
2024-08-19,잠실,71950.0,70896.0,142846.0,0,0,0,8,2024,1
2024-08-19,신도림,49939.0,47902.0,97841.0,0,0,0,8,2024,1
2024-08-20,강남,87564.0,85192.0,172756.0,1,0,0,8,2024,1
2024-08-20,잠실,78741.0,77771.0,156512.0,1,0,0,8,2024,1
2024-08-20,홍대입구,65151.0,68388.0,133539.0,1,0,0,8,2024,1
2024-08-20,신도림,52005.0,50158.0,102163.0,1,0,0,8,2024,1
2024-08-21,강남,83868.0,83077.0,166945.0,2,0,0,8,2024,1
2024-08-21,잠실,75360.0,74387.0,149747.0,2,0,0,8,2024,1
2024-08-21,신도림,50708.0,49136.0,99844.0,2,0,0,8,2024,1
2024-08-21,홍대입구,62253.0,65812.0,128065.0,2,0,0,8,2024,1
2024-08-22,강남,87246.0,85438.0,172684.0,3,0,0,8,2024,1
2024-08-22,신도림,53012.0,51523.0,104535.0,3,0,0,8,2024,1
2024-08-22,잠실,78475.0,77678.0,156153.0,3,0,0,8,2024,1
2024-08-22,홍대입구,67373.0,71201.0,138574.0,3,0,0,8,2024,1
2024-08-23,홍대입구,75743.0,82746.0,158489.0,4,0,0,8,2024,1
2024-08-23,강남,92341.0,91534.0,183875.0,4,0,0,8,2024,1
2024-08-23,잠실,83509.0,82258.0,165767.0,4,0,0,8,2024,1
2024-08-23,신도림,55043.0,54115.0,109158.0,4,0,0,8,2024,1
2024-08-24,신도림,47132.0,47062.0,94194.0,5,1,0,8,2024,1
2024-08-24,홍대입구,81958.0,90184.0,172142.0,5,1,0,8,2024,1
2024-08-24,강남,61027.0,60729.0,121756.0,5,1,0,8,2024,1
2024-08-24,잠실,76923.0,74365.0,151288.0,5,1,0,8,2024,1
2024-08-25,잠실,58667.0,54527.0,113194.0,6,1,0,8,2024,1
2024-08-25,신도림,33183.0,32624.0,65807.0,6,1,0,8,2024,1
2024-08-25,홍대입구,66542.0,67011.0,133553.0,6,1,0,8,2024,1
2024-08-25,강남,35918.0,34768.0,70686.0,6,1,0,8,2024,1
2024-08-26,신도림,50792.0,48637.0,99429.0,0,0,0,8,2024,1
2024-08-26,잠실,74233.0,72760.0,146993.0,0,0,0,8,2024,1
2024-08-26,강남,84965.0,82953.0,167918.0,0,0,0,8,2024,1
2024-08-26,홍대입구,65825.0,69308.0,135133.0,0,0,0,8,2024,1
2024-08-27,신도림,52708.0,50945.0,103653.0,1,0,0,8,2024,1
2024-08-27,홍대입구,68574.0,71579.0,140153.0,1,0,0,8,2024,1
2024-08-27,강남,87734.0,85463.0,173197.0,1,0,0,8,2024,1
2024-08-27,잠실,78456.0,77513.0,155969.0,1,0,0,8,2024,1
2024-08-28,강남,88294.0,86314.0,174608.0,2,0,0,8,2024,1
2024-08-28,잠실,79981.0,78491.0,158472.0,2,0,0,8,2024,1
2024-08-28,홍대입구,69907.0,75636.0,145543.0,2,0,0,8,2024,1
2024-08-28,신도림,54709.0,52902.0,107611.0,2,0,0,8,2024,1
2024-08-29,신도림,53908.0,52477.0,106385.0,3,0,0,8,2024,1
2024-08-29,잠실,81206.0,79471.0,160677.0,3,0,0,8,2024,1
2024-08-29,강남,88249.0,86339.0,174588.0,3,0,0,8,2024,1
2024-08-29,홍대입구,71638.0,77735.0,149373.0,3,0,0,8,2024,1
2024-08-30,홍대입구,77834.0,87946.0,165780.0,4,0,0,8,2024,1
2024-08-30,신도림,56312.0,55024.0,111336.0,4,0,0,8,2024,1
2024-08-30,강남,91231.0,90492.0,181723.0,4,0,0,8,2024,1
2024-08-30,잠실,82068.0,81111.0,163179.0,4,0,0,8,2024,1
2024-08-31,신도림,47648.0,48065.0,95713.0,5,1,0,8,2024,1
2024-08-31,홍대입구,83841.0,95403.0,179244.0,5,1,0,8,2024,1
2024-08-31,잠실,75390.0,72785.0,148175.0,5,1,0,8,2024,1
2024-08-31,강남,59012.0,58918.0,117930.0,5,1,0,8,2024,1
2024-09-01,신도림,33297.0,33471.0,66768.0,6,1,0,9,2024,1
2024-09-01,홍대입구,65922.0,67124.0,133046.0,6,1,0,9,2024,1
2024-09-01,잠실,55169.0,51106.0,106275.0,6,1,0,9,2024,1
2024-09-01,강남,34672.0,33482.0,68154.0,6,1,0,9,2024,1
2024-09-02,신도림,51336.0,49681.0,101017.0,0,0,0,9,2024,1
2024-09-02,잠실,72077.0,71843.0,143920.0,0,0,0,9,2024,1
2024-09-02,강남,84298.0,82371.0,166669.0,0,0,0,9,2024,1
2024-09-02,홍대입구,66625.0,70028.0,136653.0,0,0,0,9,2024,1
2024-09-03,강남,87065.0,85321.0,172386.0,1,0,0,9,2024,1
2024-09-03,잠실,76197.0,75683.0,151880.0,1,0,0,9,2024,1
2024-09-03,홍대입구,67317.0,72117.0,139434.0,1,0,0,9,2024,1
2024-09-03,신도림,53744.0,52294.0,106038.0,1,0,0,9,2024,1
2024-09-04,잠실,78765.0,78113.0,156878.0,2,0,0,9,2024,1
2024-09-04,강남,86586.0,85052.0,171638.0,2,0,0,9,2024,1
2024-09-04,신도림,55290.0,53595.0,108885.0,2,0,0,9,2024,1
2024-09-04,홍대입구,69443.0,74367.0,143810.0,2,0,0,9,2024,1
2024-09-05,신도림,55213.0,53730.0,108943.0,3,0,0,9,2024,1
2024-09-05,홍대입구,70057.0,75860.0,145917.0,3,0,0,9,2024,1
2024-09-05,잠실,79457.0,78766.0,158223.0,3,0,0,9,2024,1
2024-09-05,강남,88582.0,86376.0,174958.0,3,0,0,9,2024,1
2024-09-06,홍대입구,78086.0,88613.0,166699.0,4,0,0,9,2024,1
2024-09-06,강남,93601.0,93080.0,186681.0,4,0,0,9,2024,1
2024-09-06,잠실,84605.0,84372.0,168977.0,4,0,0,9,2024,1
2024-09-06,신도림,56493.0,55650.0,112143.0,4,0,0,9,2024,1
2024-09-07,홍대입구,87449.0,100644.0,188093.0,5,1,0,9,2024,1
2024-09-07,강남,67205.0,68112.0,135317.0,5,1,0,9,2024,1
2024-09-07,잠실,77761.0,76098.0,153859.0,5,1,0,9,2024,1
2024-09-07,신도림,49744.0,50048.0,99792.0,5,1,0,9,2024,1
2024-09-08,강남,37439.0,36349.0,73788.0,6,1,0,9,2024,1
2024-09-08,잠실,57306.0,53635.0,110941.0,6,1,0,9,2024,1
2024-09-08,홍대입구,68977.0,70346.0,139323.0,6,1,0,9,2024,1
2024-09-08,신도림,34363.0,34112.0,68475.0,6,1,0,9,2024,1
2024-09-09,강남,85482.0,84043.0,169525.0,0,0,0,9,2024,1
2024-09-09,잠실,73451.0,72969.0,146420.0,0,0,0,9,2024,1
2024-09-09,홍대입구,65755.0,68775.0,134530.0,0,0,0,9,2024,1
2024-09-09,신도림,52759.0,50891.0,103650.0,0,0,0,9,2024,1
2024-09-10,홍대입구,66204.0,69828.0,136032.0,1,0,0,9,2024,1
2024-09-10,강남,90181.0,87825.0,178006.0,1,0,0,9,2024,1
2024-09-10,잠실,78648.0,78240.0,156888.0,1,0,0,9,2024,1
2024-09-10,신도림,54637.0,52954.0,107591.0,1,0,0,9,2024,1
2024-09-11,홍대입구,65792.0,69257.0,135049.0,2,0,0,9,2024,1
2024-09-11,강남,87566.0,85726.0,173292.0,2,0,0,9,2024,1
2024-09-11,신도림,55630.0,54119.0,109749.0,2,0,0,9,2024,1
2024-09-11,잠실,78610.0,77617.0,156227.0,2,0,0,9,2024,1
2024-09-12,잠실,75991.0,76069.0,152060.0,3,0,0,9,2024,1
2024-09-12,강남,86140.0,84848.0,170988.0,3,0,0,9,2024,1
2024-09-12,홍대입구,64140.0,68541.0,132681.0,3,0,0,9,2024,1
2024-09-12,신도림,54239.0,52523.0,106762.0,3,0,0,9,2024,1
2024-09-13,신도림,55709.0,54230.0,109939.0,4,0,0,9,2024,1
2024-09-13,홍대입구,71321.0,79150.0,150471.0,4,0,0,9,2024,1
2024-09-13,잠실,80368.0,81424.0,161792.0,4,0,0,9,2024,1
2024-09-13,강남,89126.0,88633.0,177759.0,4,0,0,9,2024,1
2024-09-14,홍대입구,73109.0,82232.0,155341.0,5,1,0,9,2024,1
2024-09-14,신도림,34404.0,33668.0,68072.0,5,1,0,9,2024,1
2024-09-14,잠실,63105.0,62048.0,125153.0,5,1,0,9,2024,1
2024-09-14,강남,48840.0,49105.0,97945.0,5,1,0,9,2024,1
2024-09-15,홍대입구,61243.0,65946.0,127189.0,6,1,0,9,2024,1
2024-09-15,강남,27934.0,27953.0,55887.0,6,1,0,9,2024,1
2024-09-15,잠실,53314.0,51669.0,104983.0,6,1,0,9,2024,1
2024-09-15,신도림,25067.0,24380.0,49447.0,6,1,0,9,2024,1
2024-09-16,홍대입구,49964.0,53765.0,103729.0,0,0,1,9,2024,1
2024-09-16,강남,21607.0,21384.0,42991.0,0,0,1,9,2024,1
2024-09-16,잠실,47372.0,45780.0,93152.0,0,0,1,9,2024,1
2024-09-16,신도림,18457.0,18585.0,37042.0,0,0,1,9,2024,1
2024-09-17,홍대입구,39268.0,45514.0,84782.0,1,0,1,9,2024,1
2024-09-17,잠실,41370.0,39233.0,80603.0,1,0,1,9,2024,1
2024-09-17,신도림,16508.0,17223.0,33731.0,1,0,1,9,2024,1
2024-09-17,강남,15768.0,16225.0,31993.0,1,0,1,9,2024,1
2024-09-18,신도림,22025.0,22612.0,44637.0,2,0,1,9,2024,1
2024-09-18,잠실,49462.0,46154.0,95616.0,2,0,1,9,2024,1
2024-09-18,강남,25994.0,26067.0,52061.0,2,0,1,9,2024,1
2024-09-18,홍대입구,51420.0,55307.0,106727.0,2,0,1,9,2024,1
2024-09-19,잠실,73058.0,73294.0,146352.0,3,0,0,9,2024,1
2024-09-19,강남,78349.0,77169.0,155518.0,3,0,0,9,2024,1
2024-09-19,홍대입구,62684.0,67847.0,130531.0,3,0,0,9,2024,1
2024-09-19,신도림,50309.0,49127.0,99436.0,3,0,0,9,2024,1
2024-09-20,신도림,52847.0,51797.0,104644.0,4,0,0,9,2024,1
2024-09-20,잠실,78172.0,77795.0,155967.0,4,0,0,9,2024,1
2024-09-20,강남,86308.0,85132.0,171440.0,4,0,0,9,2024,1
2024-09-20,홍대입구,69627.0,76547.0,146174.0,4,0,0,9,2024,1
2024-09-21,강남,61522.0,61583.0,123105.0,5,1,0,9,2024,1
2024-09-21,신도림,45896.0,46117.0,92013.0,5,1,0,9,2024,1
2024-09-21,잠실,75063.0,73254.0,148317.0,5,1,0,9,2024,1
2024-09-21,홍대입구,83072.0,96561.0,179633.0,5,1,0,9,2024,1
2024-09-22,잠실,59827.0,55357.0,115184.0,6,1,0,9,2024,1
2024-09-22,홍대입구,71905.0,74183.0,146088.0,6,1,0,9,2024,1
2024-09-22,신도림,36140.0,35791.0,71931.0,6,1,0,9,2024,1
2024-09-22,강남,37300.0,36224.0,73524.0,6,1,0,9,2024,1
2024-09-23,홍대입구,67717.0,70671.0,138388.0,0,0,0,9,2024,1
2024-09-23,신도림,53452.0,51530.0,104982.0,0,0,0,9,2024,1
2024-09-23,강남,87142.0,86133.0,173275.0,0,0,0,9,2024,1
2024-09-23,잠실,75767.0,74973.0,150740.0,0,0,0,9,2024,1
2024-09-24,신도림,56112.0,54129.0,110241.0,1,0,0,9,2024,1
2024-09-24,강남,88650.0,87381.0,176031.0,1,0,0,9,2024,1
2024-09-24,홍대입구,67328.0,71166.0,138494.0,1,0,0,9,2024,1
2024-09-24,잠실,80830.0,80410.0,161240.0,1,0,0,9,2024,1
2024-09-25,강남,88471.0,87275.0,175746.0,2,0,0,9,2024,1
2024-09-25,신도림,56444.0,54748.0,111192.0,2,0,0,9,2024,1
2024-09-25,홍대입구,69200.0,74323.0,143523.0,2,0,0,9,2024,1
2024-09-25,잠실,82003.0,81375.0,163378.0,2,0,0,9,2024,1
2024-09-26,홍대입구,70068.0,76093.0,146161.0,3,0,0,9,2024,1
2024-09-26,신도림,55638.0,54411.0,110049.0,3,0,0,9,2024,1
2024-09-26,잠실,82552.0,82043.0,164595.0,3,0,0,9,2024,1
2024-09-26,강남,89000.0,87770.0,176770.0,3,0,0,9,2024,1
2024-09-27,신도림,58620.0,57887.0,116507.0,4,0,0,9,2024,1
2024-09-27,강남,94633.0,94921.0,189554.0,4,0,0,9,2024,1
2024-09-27,홍대입구,79628.0,91398.0,171026.0,4,0,0,9,2024,1
2024-09-27,잠실,91772.0,90930.0,182702.0,4,0,0,9,2024,1
2024-09-28,신도림,52603.0,52894.0,105497.0,5,1,0,9,2024,1
2024-09-28,강남,63756.0,63554.0,127310.0,5,1,0,9,2024,1
2024-09-28,잠실,83154.0,80429.0,163583.0,5,1,0,9,2024,1
2024-09-28,홍대입구,85635.0,97289.0,182924.0,5,1,0,9,2024,1
2024-09-29,홍대입구,66376.0,67423.0,133799.0,6,1,0,9,2024,1
2024-09-29,강남,36971.0,36158.0,73129.0,6,1,0,9,2024,1
2024-09-29,잠실,58605.0,55079.0,113684.0,6,1,0,9,2024,1
2024-09-29,신도림,36550.0,35930.0,72480.0,6,1,0,9,2024,1
2024-09-30,강남,88541.0,88580.0,177121.0,0,0,0,9,2024,1
2024-09-30,잠실,78647.0,78186.0,156833.0,0,0,0,9,2024,1
2024-09-30,홍대입구,68250.0,74867.0,143117.0,0,0,0,9,2024,1
2024-09-30,신도림,54476.0,53459.0,107935.0,0,0,0,9,2024,1
2024-10-01,잠실,62853.0,60660.0,123513.0,1,0,1,10,2024,1
2024-10-01,강남,47850.0,47270.0,95120.0,1,0,1,10,2024,1
2024-10-01,홍대입구,68567.0,72884.0,141451.0,1,0,1,10,2024,1
2024-10-01,신도림,33663.0,33306.0,66969.0,1,0,1,10,2024,1
2024-10-02,강남,88677.0,88834.0,177511.0,2,0,0,10,2024,1
2024-10-02,신도림,55803.0,54971.0,110774.0,2,0,0,10,2024,1
2024-10-02,잠실,84673.0,84046.0,168719.0,2,0,0,10,2024,1
2024-10-02,홍대입구,73134.0,81247.0,154381.0,2,0,0,10,2024,1
2024-10-03,홍대입구,77884.0,83863.0,161747.0,3,0,1,10,2024,1
2024-10-03,잠실,70307.0,67333.0,137640.0,3,0,1,10,2024,1
2024-10-03,강남,41852.0,41398.0,83250.0,3,0,1,10,2024,1
2024-10-03,신도림,35917.0,35400.0,71317.0,3,0,1,10,2024,1
2024-10-04,신도림,52546.0,51603.0,104149.0,4,0,0,10,2024,1
2024-10-04,잠실,91150.0,90305.0,181455.0,4,0,0,10,2024,1
2024-10-04,홍대입구,86075.0,95778.0,181853.0,4,0,0,10,2024,1
2024-10-04,강남,87383.0,86282.0,173665.0,4,0,0,10,2024,1
2024-10-05,홍대입구,88276.0,103720.0,191996.0,5,1,0,10,2024,1
2024-10-05,신도림,49956.0,50428.0,100384.0,5,1,0,10,2024,1
2024-10-05,강남,59094.0,58899.0,117993.0,5,1,0,10,2024,1
2024-10-05,잠실,80452.0,76239.0,156691.0,5,1,0,10,2024,1
2024-10-06,강남,34680.0,34289.0,68969.0,6,1,0,10,2024,1
2024-10-06,잠실,59043.0,56033.0,115076.0,6,1,0,10,2024,1
2024-10-06,신도림,33432.0,33117.0,66549.0,6,1,0,10,2024,1
2024-10-06,홍대입구,67902.0,67568.0,135470.0,6,1,0,10,2024,1
2024-10-07,강남,85256.0,84391.0,169647.0,0,0,0,10,2024,1
2024-10-07,잠실,77070.0,76615.0,153685.0,0,0,0,10,2024,1
2024-10-07,신도림,52799.0,51221.0,104020.0,0,0,0,10,2024,1
2024-10-07,홍대입구,66475.0,70274.0,136749.0,0,0,0,10,2024,1
2024-10-08,강남,90386.0,90285.0,180671.0,1,0,0,10,2024,1
2024-10-08,신도림,55354.0,54344.0,109698.0,1,0,0,10,2024,1
2024-10-08,홍대입구,71484.0,79123.0,150607.0,1,0,0,10,2024,1
2024-10-08,잠실,86227.0,84834.0,171061.0,1,0,0,10,2024,1
2024-10-09,신도림,34693.0,34129.0,68822.0,2,0,1,10,2024,1
2024-10-09,잠실,63469.0,60201.0,123670.0,2,0,1,10,2024,1
2024-10-09,강남,39758.0,38596.0,78354.0,2,0,1,10,2024,1
2024-10-09,홍대입구,69942.0,73490.0,143432.0,2,0,1,10,2024,1
2024-10-10,강남,86837.0,85641.0,172478.0,3,0,0,10,2024,1
2024-10-10,신도림,54408.0,52811.0,107219.0,3,0,0,10,2024,1
2024-10-10,잠실,80316.0,79605.0,159921.0,3,0,0,10,2024,1
2024-10-10,홍대입구,69795.0,74445.0,144240.0,3,0,0,10,2024,1
2024-10-11,잠실,90868.0,89323.0,180191.0,4,0,0,10,2024,1
2024-10-11,강남,94300.0,93541.0,187841.0,4,0,0,10,2024,1
2024-10-11,신도림,56528.0,55581.0,112109.0,4,0,0,10,2024,1
2024-10-11,홍대입구,81760.0,91489.0,173249.0,4,0,0,10,2024,1
2024-10-12,신도림,49381.0,49504.0,98885.0,5,1,0,10,2024,1
2024-10-12,잠실,80631.0,77488.0,158119.0,5,1,0,10,2024,1
2024-10-12,홍대입구,87833.0,100795.0,188628.0,5,1,0,10,2024,1
2024-10-12,강남,62107.0,61710.0,123817.0,5,1,0,10,2024,1
2024-10-13,잠실,58543.0,55128.0,113671.0,6,1,0,10,2024,1
2024-10-13,홍대입구,67550.0,70326.0,137876.0,6,1,0,10,2024,1
2024-10-13,강남,36363.0,35502.0,71865.0,6,1,0,10,2024,1
2024-10-13,신도림,35200.0,34709.0,69909.0,6,1,0,10,2024,1
2024-10-14,홍대입구,68727.0,72505.0,141232.0,0,0,0,10,2024,1
2024-10-14,잠실,74846.0,73728.0,148574.0,0,0,0,10,2024,1
2024-10-14,강남,85395.0,84217.0,169612.0,0,0,0,10,2024,1
2024-10-14,신도림,51855.0,49962.0,101817.0,0,0,0,10,2024,1
2024-10-15,홍대입구,66630.0,70551.0,137181.0,1,0,0,10,2024,1
2024-10-15,신도림,53967.0,52305.0,106272.0,1,0,0,10,2024,1
2024-10-15,강남,87747.0,86478.0,174225.0,1,0,0,10,2024,1
2024-10-15,잠실,79044.0,78209.0,157253.0,1,0,0,10,2024,1
2024-10-16,잠실,80863.0,80294.0,161157.0,2,0,0,10,2024,1
2024-10-16,홍대입구,67813.0,72507.0,140320.0,2,0,0,10,2024,1
2024-10-16,강남,86921.0,85170.0,172091.0,2,0,0,10,2024,1
2024-10-16,신도림,54660.0,53679.0,108339.0,2,0,0,10,2024,1
2024-10-17,신도림,55359.0,54023.0,109382.0,3,0,0,10,2024,1
2024-10-17,홍대입구,69746.0,75009.0,144755.0,3,0,0,10,2024,1
2024-10-17,잠실,82448.0,81622.0,164070.0,3,0,0,10,2024,1
2024-10-17,강남,88213.0,86599.0,174812.0,3,0,0,10,2024,1
2024-10-18,홍대입구,70561.0,79029.0,149590.0,4,0,0,10,2024,1
2024-10-18,잠실,86108.0,85377.0,171485.0,4,0,0,10,2024,1
2024-10-18,신도림,54767.0,53494.0,108261.0,4,0,0,10,2024,1
2024-10-18,강남,88361.0,88070.0,176431.0,4,0,0,10,2024,1
2024-10-19,강남,60539.0,60891.0,121430.0,5,1,0,10,2024,1
2024-10-19,잠실,80479.0,77363.0,157842.0,5,1,0,10,2024,1
2024-10-19,신도림,50029.0,50067.0,100096.0,5,1,0,10,2024,1
2024-10-19,홍대입구,86724.0,98703.0,185427.0,5,1,0,10,2024,1
2024-10-20,홍대입구,71082.0,72145.0,143227.0,6,1,0,10,2024,1
2024-10-20,잠실,61296.0,56563.0,117859.0,6,1,0,10,2024,1
2024-10-20,신도림,35490.0,35788.0,71278.0,6,1,0,10,2024,1
2024-10-20,강남,35668.0,34649.0,70317.0,6,1,0,10,2024,1
2024-10-21,강남,84752.0,83406.0,168158.0,0,0,0,10,2024,1
2024-10-21,신도림,52869.0,51287.0,104156.0,0,0,0,10,2024,1
2024-10-21,홍대입구,65380.0,68411.0,133791.0,0,0,0,10,2024,1
2024-10-21,잠실,76416.0,75654.0,152070.0,0,0,0,10,2024,1
2024-10-22,강남,85693.0,83582.0,169275.0,1,0,0,10,2024,1
2024-10-22,신도림,52177.0,50212.0,102389.0,1,0,0,10,2024,1
2024-10-22,잠실,76671.0,75922.0,152593.0,1,0,0,10,2024,1
